feature,train_pearson_t1,valid_pearson_t1,train_spearman_t1,valid_spearman_t1,train_weightedcorr_t1,valid_weightedcorr_t1,valid_abs_pearson
spread_0,0.03851899658928194,0.039736289768616845,0.028898874139402415,0.04319852727946354,0.05589764950696862,0.04683639851948719,0.039736289768616845
trade_intensity,0.028494043416347183,0.02849430260200584,0.02546603603966949,0.025014558765108642,0.04517955131790441,0.04996835561880359,0.02849430260200584
v8,0.03652506269448407,0.028177457597243268,0.046196751653368034,0.032373953790625944,0.03724439763197321,0.028889657277588236,0.028177457597243268
dv3,0.030462740565961845,0.02792182650994492,0.025914008997793912,0.02101139292703998,0.05339316358440835,0.054274018873836594,0.02792182650994492
v0,-0.028420765453385507,-0.0266968119354326,-0.03196379243916057,-0.027448858494485633,-0.026638850107279725,-0.03500698009185393,0.0266968119354326
v6,0.02346603453453279,0.025483175449090404,0.02750377549180175,0.029913968690629903,0.028085530056472824,0.03324682274429261,0.025483175449090404
v2,-0.02570289508596449,-0.025379628986416516,-0.03353851586500161,-0.032458917412520896,-0.03285626093735285,-0.03591731872008286,0.025379628986416516
dv2,0.029173608369666242,0.02356676268555944,0.021441844456217968,0.020463738298255457,0.05848386958784012,0.045358010886229046,0.02356676268555944
p0,-0.016918413531357413,-0.023529416069229023,-0.013512217539613163,-0.024143880545151684,-0.03667450313250477,-0.03523043683902565,0.023529416069229023
v1,0.026969230487707146,0.02245336520818976,0.03470248120102146,0.028074750740968855,0.021000436910453633,0.028641038621366147,0.02245336520818976
ask_pressure,0.02843397353161873,0.022133828022311678,0.039127800282557655,0.027365485752637357,0.026698218830107596,0.025911341582997575,0.022133828022311678
dp2,0.03000561648562055,0.02016163057618163,0.02443441165463593,0.015864732834557478,0.0611220287138919,0.04280828636735531,0.02016163057618163
v7,-0.004807364233878567,-0.01977565583908372,0.0027071402221333428,-0.017578712535323768,-0.015504286632392558,-0.031664875869786384,0.01977565583908372
p3,-0.020589486620721346,-0.019316913453796044,-0.010923020938905138,-0.020023288603791854,-0.06970793795134425,-0.03805491447742747,0.019316913453796044
p2,-0.013881292025657957,-0.018381315124607573,-0.00011778807038155779,-0.009594335882798287,-0.0652911373908824,-0.05435210221256582,0.018381315124607573
spread_1,-0.01623184036962764,-0.018286147614976118,-0.02249195772881666,-0.02826421377572719,0.01111289604214084,0.008538027958874669,0.018286147614976118
dp3,0.021964369374924096,0.01828538954276338,0.013350760151211546,0.015266955035334224,0.06392031964943766,0.04008701008898592,0.01828538954276338
v11,0.01788725143999091,0.017702641006333748,0.01790630259575071,0.018767728103576804,0.02661035200053471,0.029240771790763218,0.017702641006333748
v10,0.01710846373905627,0.01687376158218448,0.02382542754899992,0.018464634682887313,0.011082995040413707,0.02223255076427251,0.01687376158218448
spread_4,-0.016866073264443743,-0.016579635144858516,-0.012090214833848641,-0.01375238590976032,-0.026945154466852857,-0.027356188634516835,0.016579635144858516
bid_pressure,-0.010340555726592203,-0.015087667762407664,-0.013790274619005605,-0.023067992054442873,-0.019196570373470164,-0.023109341284465075,0.015087667762407664
p4,0.013277110918438488,0.015052222597594296,0.019168141528456077,0.017850502466666796,-0.033334430163008986,-0.0043616237260028605,0.015052222597594296
spread_2,0.0036559287934102846,0.01392361715358631,0.004433763530875278,0.013879281625205952,0.001375985644960031,0.021223048352971337,0.01392361715358631
p7,-0.019950962208518178,-0.013835485610669461,-0.018651471907011708,-0.017914728932524385,-0.02292553627264135,-0.011781145571543734,0.013835485610669461
p9,-0.013890340508060695,-0.013246855537709564,-0.0003430266629710236,-0.006649045103106253,-0.06658495297821178,-0.042728934002833,0.013246855537709564
p6,0.01908841762889593,0.012791862607544507,0.01726769800879061,0.017792911223418723,0.014119619295109017,0.009199443133206676,0.012791862607544507
v5,-0.002536905397718527,-0.01238575640896689,0.0002304503415104423,-0.010249821746617243,-0.009788122985158017,-0.026199914727756766,0.01238575640896689
dv0,0.004080178172835017,0.012024980087265403,0.006514743616966449,0.008415974836123203,-0.010465518794488732,0.021820839703875217,0.012024980087265403
p1,0.0063204093090731515,0.01000877918348114,0.016378633848973236,0.02111886559785995,-0.024481113808373523,-0.017789855228494477,0.01000877918348114
dp0,-0.013507116814742032,-0.009895167173279354,-0.0024819593698554763,-0.002061752459880386,-0.05563134147031757,-0.03796364348903676,0.009895167173279354
v9,-0.010386434383461322,-0.009785061420529552,-0.0052861412545373064,-0.011736981156306702,-0.016641217508520587,-0.015201779227302455,0.009785061420529552
spread_5,-0.005466981386406381,-0.008795332551271207,-0.01685624749627793,-0.02074365056229062,0.04189181001038129,0.02289638312986323,0.008795332551271207
p5,0.0007932035443733734,0.0073618073961428275,0.014393641228301524,0.014763045708452587,-0.0492560601318935,-0.024346068706154207,0.0073618073961428275
p11,-0.0064577849505789,-0.006625476999901221,-0.014068966157144595,-0.015968572699471,0.025735926356928424,0.014204574819770601,0.006625476999901221
v3,0.002698741244119772,0.006372695627085215,0.004185792874608128,0.008001787804129024,0.005233825277449354,0.01399705004875092,0.006372695627085215
dv1,0.005782566696586181,0.005877222877444793,0.007230332084925699,0.011021293766421483,0.010264600539396486,-0.001111567683156065,0.005877222877444793
v4,-0.00505701472849651,-0.004713053951181796,-0.008910890044319308,-0.009223152001910996,-0.012273157908807135,-0.002961677847929749,0.004713053951181796
p8,-0.006456846377600323,0.0019670618428172283,0.005688575462452989,0.006655622550779558,-0.04987723743580981,-0.021781559586029956,0.0019670618428172283
dp1,0.006088643723667422,0.0017907063641001064,0.007436106886904377,0.004616324325377713,0.012338593097896804,-0.006244895486806464,0.0017907063641001064
pressure_imbalance,0.0021471961190404633,0.0007040062831561219,0.008216639444474254,-0.010732107855221286,0.0016080296635112184,0.0006661930619952548,0.0007040062831561219
spread_3,-0.004690593456525747,-0.000658067385647717,0.002828315210048633,0.0009700359699941356,-0.03089222605578179,-0.01621851784307687,0.000658067385647717
p10,-0.0021136147103004363,7.345027864456932e-05,0.012599160440860256,0.009035323592773897,-0.07541230030896436,-0.0333417476706059,7.345027864456932e-05
